place_id,name,formatted_address,lat,lng,types,rating,price_level
ChIJG4IcmDkFdkgRSzLoUUo-8D4,Mandarin Bar,"66 Knightsbridge, London SW1X 7LA, United Kingdom",51.5020749,-0.1599336,bar,4.3,4
ChIJfwJFtTgFdkgRlKkG2hMau98,Baccarat Bar,"87-135 Brompton Rd, London SW1X 7XL, United Kingdom",51.499792,-0.1625928,bar,4.7,0
ChIJq6pdXo4PdkgRKtjmoXGxnQE,The Prince,"14 Lillie Rd, London SW6 1TT, United Kingdom",51.48707479999999,-0.1971398,bar,4.1,2
ChIJx7IeOFQFdkgRThH6kOReJqE,Shisha Vauxhall Waterfront,"3 St George Wharf, London SW8 2LE, United Kingdom",51.4862474,-0.1261572,bar,4.3,0
ChIJaZNr7qsFdkgRWz7Zif7N3SE,Archer Street SW11,"Lansdowne House, 3-7 Northcote Rd, London SW11 1NG, United Kingdom",51.4604531,-0.166651,bar,3.8,0
ChIJOURKcHwFdkgRqfDY5N2gv6Y,Windmill Pub Clapham,"Clapham Common South Side, London SW4 9DE, United Kingdom",51.4575621,-0.1442172,bar,4.2,0
ChIJncNeIHwFdkgRsWsTNMnudts,Lots Road,"114 Lots Rd, London SW10 0RJ, United Kingdom",51.4776688,-0.1832945,bar,4.3,2
ChIJiWtdm7UPdkgR7Z-V8z5wink,Kona Kai,"515 Fulham Rd., London SW6 1HD, United Kingdom",51.4801553,-0.1923256,bar,4.3,2
ChIJ7Th4JVIEdkgRorIP0zFMzeM,The Clapham Tap,"128 Clapham Manor St, London SW4 6ED, United Kingdom",51.4643196,-0.135398,bar,4.5,2
ChIJ347Drc4EdkgRTjjRPSD3YDI,Retro Bar,"2 George Ct, London WC2N 6HH, United Kingdom",51.5091388,-0.1235426,bar,4.4,2
ChIJ16v9-6gFdkgRu5nBdg5e960,Santa Maria del Sur,"129 Queenstown Rd, London SW8 3RH, United Kingdom",51.4702058,-0.1497249,bar,4.5,3
ChIJwciwnmwFdkgRAqPhXh2qMiY,Chelsea Potter,"119 King's Rd, London SW3 4PL, United Kingdom",51.48847,-0.16591,bar,3.9,2
ChIJ3QEp-GsFdkgRadkBn88MO2s,The Sydney Arms,"70 Sydney St, London SW3 6NJ, United Kingdom",51.4887583,-0.1694556,bar,4.1,2
ChIJUxk7qWkFdkgRnIlqyamHI9g,PJ's Chelsea Brasserie,"52 Fulham Rd., South Kensington, London SW3 6HH, United Kingdom",51.49160939999999,-0.1723204,bar,4.2,2
ChIJfb0k1EEFdkgRUAPI7n5SWmc,Zefi,"103 Walton St, London SW3 2HP, United Kingdom",51.4940386,-0.1676368,bar,4.2,2
ChIJM6Oi9TgFdkgRMtjDiynI9kI,Tattersalls Tavern,"1 Knightsbridge Grn, London SW1X 7QN, United Kingdom",51.5009542,-0.1624666,bar,4.2,2
ChIJuW4AjG8FdkgRDb_vqbTS508,Bluebird Chelsea,"350 King's Rd, London SW3 5UU, United Kingdom",51.48499109999999,-0.1754714,bar,4.2,3
ChIJ556cqPAEdkgRaIAriFvhx9c,The Nott,"257 Wandsworth Rd, London SW8 2NB, United Kingdom",51.4787579,-0.1286118,bar,3.8,0
ChIJyZxUsYIPdkgRe7g1tI9aSWw,White Horse London Sw6,"1-3 Parsons Grn, London SW6 4UL, United Kingdom",51.4743996,-0.2002237,bar,4.3,2
ChIJP-efSFIbdkgRnCF-jDmn864,Oriole Bar,"E Poultry Ave, London EC1A 9LH, United Kingdom",51.5188655,-0.1027917,bar,4.7,3
ChIJi-8-gTUbdkgRlnM1J18fB24,Scarfes Bar,"Rosewood London, 252 High Holborn, London WC1V 7EN, United Kingdom",51.5175789,-0.118074,bar,4.6,4
ChIJq53L7xcFdkgR-9mmMm--ymw,Duke of Wellington,"63 Eaton Terrace, London SW1W 8TR, United Kingdom",51.4930857,-0.1533346,bar,4.2,2
ChIJx5wMWnEFdkgRps0gXnLUpkg,Duke of Battersea,"74-76 Battersea Bridge Rd, London SW11 3AG, United Kingdom",51.4782575,-0.1702395,bar,4.2,0
ChIJA_uszRUFdkgRo53-Wi_kU6I,Polpo Chelsea,"81 Duke of York Square, London SW3 4LY, United Kingdom",51.4912281,-0.158868,bar,3.9,2
ChIJKatbfqUEdkgRWd-tdm4OB6A,Blackfriars Wine Bar,"80 Scoresby St, Blackfriars Rd, London SE1 0XN, United Kingdom",51.5042227,-0.1030614,bar,4.3,2
ChIJ3ZR2KEMDdkgREHNMOmkhWos,Bermondsey Arts Club,"102a Tower Bridge Rd, London SE1 4TP, United Kingdom",51.4967355,-0.0814023,bar,4,0
ChIJHXBaLVcDdkgRkRwXzazF0ag,Mug House,"1-3 Tooley St, London SE1 2PF, United Kingdom",51.506431,-0.08772519999999999,bar,4.2,2
ChIJkWTIEgwPdkgR4f5JMAMkPz0,TSQ Bar,"2-4 Lower Richmond Rd, London SW15 1JN, United Kingdom",51.4667714,-0.2156932,bar,3,0
ChIJH6fuhEUbdkgRb6UADudVd2g,Cafe Kick,"43 Exmouth Market, London EC1R 4QL, United Kingdom",51.5260556,-0.1090556,bar,4.5,2
ChIJtYfjWw0ddkgRnVjekPBSBoQ,Four Quarters East,"Queen Elizabeth Olympic Park, 8, Canalside, E Bay Ln, London E20 3BS, United Kingdom",51.5468616,-0.024125,bar,4.4,2
ChIJNW5bxMQHdkgRC3A4wBuO4VM,Barry's Bar,"91 Norwood High St, Norwood, London SE27 9JS, United Kingdom",51.43000199999999,-0.1013022,bar,4.6,0
ChIJnQBSKi0FdkgRne-ZOu0l5gU,Harrys Bar,"3 Gee's Ct, London W1U 1JB, United Kingdom",51.5146779,-0.150014,bar,0,0
ChIJY-LYetAFdkgRSFlSukEHWAw,Four Quarters Elephant Park,"20 Ash Ave, London SE17 1GQ, United Kingdom",51.4934558,-0.09526169999999999,bar,4.9,0
ChIJ2_BzDgwPdkgR5GSDzmUAB8w,The River Bar,"Putney Embankment, London SW15 1LB, United Kingdom",51.4669611,-0.2160443,bar,3.7,0
ChIJM2nE97IcdkgRR7nvciwgIWY,Polo 24 Hour Bar,"176 Bishopsgate, London EC2M 4NQ, United Kingdom",51.5176092,-0.0801445,bar,4.3,2
ChIJA4pUDuEadkgR9LEhrtbB-fA,The Good Mixer,"30 Inverness St, London NW1 7HJ, United Kingdom",51.5394522,-0.1446587,bar,4.3,1
ChIJ814G6rEEdkgRciSvEB36Vlw,Dandelyan,"20 Upper Ground, London SE1 9PD, United Kingdom",51.5084036,-0.1067988,bar,0,0
ChIJAeN4gLgCdkgRfybkCm-8hAA,Friday's Pub,"International Hotel, 163 Marsh Wall, London E14 9SJ, United Kingdom",51.5015755,-0.0232379,bar,3.9,0
ChIJbbfNWtIEdkgRkCmmqu5UyMU,Opium Cocktail Bar & Dim Sum Parlour,"15-16 Gerrard St, London W1D 6JE, United Kingdom",51.5117619,-0.1314476,bar,4.3,3
ChIJ6YnH4tIEdkgR365YdL9_gAk,The Groucho Club,"45 Dean St, London W1D 4QB, United Kingdom",51.513183,-0.13195,bar,4.3,0
ChIJj6v47wMQdkgRmRaZLmR_Jt4,The Westbourne,"101 Westbourne Park Villas, London W2 5ED, United Kingdom",51.5194091,-0.1948235,bar,4.2,2
ChIJo3IZzigbdkgR_M6QA_HeUMU,Simmons Bar | Euston Square,"31 University St, London WC1E 6JL, United Kingdom",51.523515,-0.1355835,bar,4.5,2
ChIJhQm0yNIEdkgRC4bXiV3RvY4,Bar Soho,"23-25 Old Compton St, London W1D 5JL, United Kingdom",51.51315169999999,-0.1309092,bar,4,2
ChIJ0YHgyV0EdkgRgGrwf017hWw,The Marquis of Lorne,"49 Dalyell Rd, London SW9 9SA, United Kingdom",51.4663889,-0.1197222,bar,4.2,1
ChIJP1VDwskFdkgRuEghk9bLICU,The Avalon,"16 Balham Hill, Clapham South, London SW12 9EB, United Kingdom",51.4506759,-0.1480247,bar,4.2,2
ChIJEYfH57cEdkgRH0hdVakUSGk,BFI Bar & Kitchen,"Belvedere Rd, London SE1 8XT, United Kingdom",51.5065265,-0.1147708,bar,3.5,2
ChIJE-3oZVUDdkgRWoFYCtSpyNc,Merchant House London,"13 Well Ct, London EC4M 9DN, United Kingdom",51.51328969999999,-0.09302969999999999,bar,4.7,3
ChIJYWqm7dUbdkgRZUD0QR3uwMM,Duo Camden - Bar - Restaurant - Club,"20 Inverness St, London NW1 7HJ, United Kingdom",51.5395751,-0.1442428,bar,3.6,0
ChIJIQGWCMwEdkgRi9ZJfYJvxak,The Porterhouse,"21-22 Maiden Ln, London WC2E 7NA, United Kingdom",51.5103962,-0.1235792,bar,4.4,2
ChIJk_qe0KQEdkgRr9bj7L4yZCc,The Crown,"108 Blackfriars Rd, London SE1 8HW, United Kingdom",51.5014196,-0.1049327,bar,3.9,2
ChIJCyKWDpwFdkgR7XZi5S0fod8,Kerridge's Bar & Grill,"10 Northumberland Ave, London WC2N 5AE, United Kingdom",51.5067787,-0.1246626,bar,4.6,0
ChIJvRUdGzsFdkgRjMb8HOnGdb0,The Grenadier,"18 Wilton Row, London SW1X 7NR, United Kingdom",51.5014504,-0.1545327,bar,4.5,2
ChIJeTUDHDQCdkgR6744Is-rPCA,The Chandos,"56 Brockley Rise, London SE23 1LN, United Kingdom",51.4476593,-0.0411813,bar,4.4,2
ChIJ2auqcq8cdkgR1iXp3FRkHjA,Q Shoreditch,"55-61 Tabernacle St, London EC2A 4AA, United Kingdom",51.52458799999999,-0.0855475,bar,4,3
ChIJAYddTtgFdkgRTOj2cRJluPw,The Rose & Crown,"140 Tooting Bec Rd, London SW17 8BH, United Kingdom",51.43296900000001,-0.15437,bar,4.5,2
ChIJtXDyc5YFdkgRYgbMy8kOF2g,Northcote Arms,"94 Northcote Rd, London SW11 6QW, United Kingdom",51.4574661,-0.1659523,bar,4.2,2
ChIJqwEh5JUcdkgR6eLPIgYhFM4,Draughts - Hackney,"41 Kingsland High St, London E8 2JS, United Kingdom",51.5476804,-0.0757048,bar,4.4,2
ChIJR_m-IZAcdkgRH3QEyIRPHMY,The Duke of Wellington,"119 Balls Pond Rd, London N1 4BL, United Kingdom",51.5462783,-0.0805954,bar,4.2,2
ChIJI6PU40MbdkgR-IqFrYH-Nx8,The Lexington,"96-98 Pentonville Rd, London N1 9JB, United Kingdom",51.5317299,-0.1114164,bar,4.3,2
ChIJn3I-I2EFdkgR_9IwtGOjZbY,Drayton Arms London Sw5,"153 Old Brompton Rd, London SW5 0LJ, United Kingdom",51.4906567,-0.1833273,bar,4.2,2
ChIJmxe8mWgEdkgR8McdOWOdmsA,The Prince Albert,"418 Coldharbour Ln, London SW9 8LF, United Kingdom",51.46171409999999,-0.1136878,bar,4.1,1
ChIJK65fPq0FdkgR-bmWMcAV86Y,Feeleys,"99 Union Rd, London SW8 2RF, United Kingdom",51.4714762,-0.1349434,bar,4.5,1
ChIJIX1Dl_gEdkgRnbxNdBlO3_4,Aquarium Snack Bar,"415 Wandsworth Rd, London SW8 2JP, United Kingdom",51.4735998,-0.1331191,bar,4.2,0
ChIJuYgA--wEdkgRD-0ylWTyMkw,Royal Vauxhall Tavern,"372 Kennington Ln, London SE11 5HY, United Kingdom",51.48635,-0.1218389,bar,4.5,2
ChIJs15TLICp2EcRxQ6TX9t9EFk,The CLF Art Lounge & Roof Garden,"4a Station Way, London SE15 4RX, United Kingdom",51.4700202,-0.0689143,bar,4.6,0
ChIJde4XzJgDdkgR3GLJLRGoy8g,The Victoria Inn,"77 Choumert Rd, London SE15 4AR, United Kingdom",51.467395,-0.07223399999999999,bar,4.1,0
ChIJP8uWuwoDdkgR6oJUipjR7Ck,The Kentish Drovers,"71-79 Peckham High St, London SE15 5RS, United Kingdom",51.473549,-0.07001199999999999,bar,3.8,1
ChIJJ9qhR4QCdkgRGpmmNau0tIU,Oliver's Jazz Bar,"9 Nevada St, London SE10 9JL, United Kingdom",51.47966109999999,-0.007899999999999999,bar,4.6,0
ChIJx9utFHYDdkgR1lb7MijqaW8,The Peckham Pelican,"The Peckham Pelican, 92 Peckham Rd, London SE15 5PY, United Kingdom",51.4740565,-0.0771945,bar,4.3,1
ChIJITWxnVcDdkgROO02UGfZ_BA,Arthur Hooper's,"8 Stoney St, London SE1 9AA, United Kingdom",51.505329,-0.091221,bar,4.5,2
ChIJd9ZrglcDdkgRp0u-JylPejU,The Sheaf,"24a Southwark St, London SE1 1TY, United Kingdom",51.504833,-0.091349,bar,4,2
ChIJuUcpL2EFdkgRo0e_xFMSsLo,Duke of Clarence,"148 Old Brompton Rd, South Kensington, London SW5 0BE, United Kingdom",51.4909494,-0.1825775,bar,4.1,2
ChIJwXZ-ZdkcdkgRPIsRQylFhnI,The Camel,"277 Globe Rd, Globe Town, London E2 0JD, United Kingdom",51.5289346,-0.0520757,bar,4.7,2
ChIJ320wopEddkgR6HlsWmoJrC8,Mikkeller Bar London,"2-4 Hackney Rd, London E2 7NS, United Kingdom",51.5273228,-0.0769955,bar,4.5,3
ChIJ____stscdkgR-CcqkOdpixM,Chiringuito - Bethnal Green,"Museum Gardens, Chiringuito, London E2 9PA, United Kingdom",51.5277476,-0.0551655,bar,4,2
ChIJgQFoT2cFdkgRPqKqQg_KNC0,"The Hereford Arms, South Kensington","127 Gloucester Rd, South Kensington, London SW7 4TE, United Kingdom",51.4929047,-0.1812864,bar,4.3,2
ChIJTRa3z3cFdkgRn1v_gGmF65E,The Woodman,"60 Battersea High St, London SW11 3HX, United Kingdom",51.4735948,-0.1736795,bar,4.3,2
ChIJfZ_tiioFdkgRIlznzd6uZTg,Windmill,"6-8 Mill St, London W1S 2AZ, United Kingdom",51.5124094,-0.142257,bar,4.4,2
ChIJNeg6qSkFdkgR4FJa5cHCfFg,The May Fair Bar,"Berkeley St, London W1J 8LT, United Kingdom",51.5083163,-0.14359,bar,4.2,0
ChIJI7XXmS8FdkgRSvkSAo3Or44,Trader Vic's,"22 Park Ln, London W1K 1BE, United Kingdom",51.5055292,-0.1504427,bar,4.2,2
ChIJKUAlc9UEdkgRpcnPFkg3hS0,Ain't Nothin But The Blues Bar,"20 Kingly St, Carnaby, London W1B 5PZ, United Kingdom",51.512972,-0.139549,bar,4.6,2
ChIJk3ZLruUEdkgRizv6E6-WPfU,The Grosvenor pub,"79 Grosvenor Rd, Pimlico, London SW1V 3LA, United Kingdom",51.48659079999999,-0.1315063,bar,4.3,1
ChIJXybcqeYEdkgRfaDBGLed5wo,The Gallery Pub,"1 Lupus St, Pimlico, London SW1V 3AS, United Kingdom",51.4887719,-0.1343203,bar,4,2
ChIJfWzQ_yAFdkgRAg8YMchNFZY,Greenwood - Sports Pub & Kitchen,"170 Victoria St, London SW1E 5LB, United Kingdom",51.4968429,-0.1438362,bar,3.9,3
ChIJbVvsgAEFdkgRsXjpn4Twm94,Leh Chalo!,"10 Clapham Common South Side, London SW4 7AA, United Kingdom",51.4614599,-0.1380136,bar,3.5,0
ChIJGWdASG4FdkgRcoyb2MriFgo,The Pig's Head,"87 Rectory Grove, London SW4 0DR, United Kingdom",51.4656496,-0.1410587,bar,4.7,0
ChIJFSNR54EEdkgRwveiDXGUynQ,Nag's Head,"242 Camberwell Rd, London SE5 0DP, United Kingdom",51.4768965,-0.0942026,bar,4.2,1
ChIJv4ufFXoDdkgRxKhsNc8eIKY,The St Georges Tavern,"14 Coleman Rd, London SE5 7TG, United Kingdom",51.47989,-0.0843655,bar,4,0
ChIJ69q0AlIEdkgR_Wzl956w0ws,Two Brewers,"114 Clapham High St, London SW4 7UJ, United Kingdom",51.46306389999999,-0.1348568,bar,4.2,2
ChIJ-0943oQPdkgRvH-sVUdNuDI,The Redback Fulham,"490 Fulham Rd., London SW6 5NH, United Kingdom",51.4803771,-0.1983597,bar,3.5,1
ChIJ-deQ2LUFdkgRnk-Tu1Z33DE,Metro Garden,"9, London SW4 7AA, United Kingdom",51.461544,-0.137939,bar,4.5,2
ChIJkxWeZ30PdkgRZiJi42dFC8o,The Ship,"41 Jews Row, London SW18 1TB, United Kingdom",51.4635107,-0.1880989,bar,4.3,2
ChIJp0ElQK0FdkgR8ZEfV_C9s5M,Omnibus Theatre,"1 Clapham Common North Side, London SW4 0QW, United Kingdom",51.4636578,-0.1423604,bar,4.6,0
ChIJg_Psqj4cdkgR3_0RIano5uc,Affinity Brewing Company,"17 Sidney Rd, London SW9 0TP, United Kingdom",51.4698959,-0.1171985,bar,4.6,0
ChIJg_5suKcddkgRLRQMFdMNVg8,Sports Bar & Grill Old Street,"174-180 Old St, London EC1V 9RQ, United Kingdom",51.5251356,-0.090096,bar,3.9,2
ChIJVw0DqiEFdkgRRV5UJPf2PY0,Sports Bar & Grill Victoria,"Victoria St, London SW1V 1JU, United Kingdom",51.4955815,-0.1441127,bar,3.8,0
ChIJuRFCz7EcdkgRJhtzI4Y11Tg,Queen of Hoxton,"1 Curtain Rd, London EC2A 3JX, United Kingdom",51.5222659,-0.0811886,bar,3.9,2
ChIJ_5MAT4QPdkgRimdaT4TveMQ,Broadway Bar and Grill,"474, 476 Fulham Rd., London SW6 1BY, United Kingdom",51.4801802,-0.1957116,bar,4.1,2
ChIJswZMtAcFdkgRD8YIJsrmXqY,The Magic Garden,"231 Battersea Park Rd, London SW11 4LG, United Kingdom",51.4753333,-0.1508611,bar,4.1,2
ChIJiz5-2SkFdkgR8duZJPLkN7k,Clarence Dover St London W1,"4 Dover St, London W1S 4LB, United Kingdom",51.50786799999999,-0.1413457,bar,4.2,2
ChIJ2Xe4MBEbdkgRXvgrGYkgZb4,Egg London Nightclub,"5-13 Vale Royal, London N7 9AP, United Kingdom",51.5419444,-0.1248616,bar,3.7,2
ChIJv2nJxtIEdkgR5BVDRcOlpog,L'Escargot Restaurant,"48 Greek St, London W1D 4EF, United Kingdom",51.5139794,-0.1309288,bar,4.5,3
ChIJiX3I0wAddkgR17EREehAlzs,Simmons Bar | Old Street,"235 Old St, London EC1V 9HE, United Kingdom",51.5262551,-0.0859564,bar,4.4,2
ChIJa1uHRMoEdkgRq4LNAJbXbhg,CellarDoor,"Wellington St, London WC2R 0HS, United Kingdom",51.5114814,-0.1192701,bar,4.4,4
ChIJsfRRx_UFdkgRCi_LjVO0W0E,Old Town Tavern,"29 North St, London SW4 0HJ, United Kingdom",51.4661329,-0.1421654,bar,4.7,0
ChIJnXmRd7YFdkgRvh5oKamsTak,Sequoia Lounge,"6 Cavendish Parade, London SW4 9DP, United Kingdom",51.45377329999999,-0.146422,bar,4.4,0
ChIJlcLPUukFdkgRDpTFJXxzQrY,Tropix,"10 Clapham High St, London SW4 7UT, United Kingdom",51.4650508,-0.130277,bar,4.4,0
ChIJSRBTS7AEdkgRQF2KiV42dLs,Fountain & Ink,"52-54 Stamford St, London SE1 9LX, United Kingdom",51.5071841,-0.1075502,bar,4.3,2
ChIJlfxeK5IFdkgRC5CVtNwMhTc,SIXTY/FOUR Cocktail Bar & Grill,"64 Clapham High St, London SW4 7UL, United Kingdom",51.4637488,-0.1331135,bar,4.5,0
ChIJa9dBHZ8FdkgRoBwYMb41Pks,Darts Club Clapham,"Clapham Common South Side, London SW4 7AA, United Kingdom",51.4613068,-0.1382581,bar,4.2,0
ChIJe3Va2EoEdkgRUbvmmsICN1o,Bistro Union,"40 Abbeville Rd, London SW4 9NG, United Kingdom",51.45432599999999,-0.139749,bar,4.2,2
ChIJMU67iLcEdkgRWu-piRCk2hk,Waterloo Tap,"Sutton Walk, London SE1 8RL, United Kingdom",51.5045521,-0.1150203,bar,4.2,2
ChIJ3VDU-r4EdkgRTxTmIVTL0ao,The Pineapple,"53 Hercules Rd, London SE1 7DZ, United Kingdom",51.4972278,-0.1138738,bar,4.2,1
ChIJ6xw3J7oEdkgRkM1wbZLQapo,The Beer House,"109 Waterloo Rd, London SE1 8SW, United Kingdom",51.50276969999999,-0.1114125,bar,3.6,2
ChIJGwSfOroEdkgRj73qMoMAw1w,Fire Station,"150 Waterloo Rd, London SE1 8SB, United Kingdom",51.5025717,-0.1106011,bar,4.1,2
ChIJSexAuSUEdkgRBSVb6GAWTzw,Perfect Blend,"8-9, Streatleigh Parade, Streatham High Rd, London SW16 1EQ, United Kingdom",51.4375892,-0.1269838,bar,4.2,2
ChIJafWn6pMGdkgRhxe10vhK75s,Moorish Lounge,"447 Streatham High Rd, Norbury, London SW16 3PH, United Kingdom",51.4138557,-0.1242623,bar,4.7,2
ChIJ341BOm4FdkgRhZHILShyK_Y,The Chelsea Pig,"35 Old Church St, London SW3 5BS, United Kingdom",51.4842923,-0.1722511,bar,3.9,2
ChIJqU4rI6YEdkgR-DeXL18zHfM,Bread Street Kitchen & Bar - Southwark,"47-51 Great Suffolk St, London SE1 0BS, United Kingdom",51.5035938,-0.101239,bar,4.2,2
ChIJsWVOdJIcdkgRW-ebRT4wvJM,The Speakeasy,"9 Dalston Ln, London E8 3DF, United Kingdom",51.5463453,-0.07466869999999999,bar,4.2,0
ChIJCRrzorcEdkgRmHmuNo5JzpA,Brasserie Blanc,"9 Belvedere Rd, London SE1 8YL, United Kingdom",51.5056765,-0.1149389,bar,4.3,2
ChIJpd62AKIEdkgRL7W8psIphWE,Mamuśka! Polish Kitchen and Bar,"9 Addington St, London SE1 7RY, United Kingdom",51.5011002,-0.1152356,bar,4.3,1
ChIJGaEvI0kbdkgRW1nu3I6YSLs,PimpShuei,"59 Mount Pleasant, London WC1X 0AY, United Kingdom",51.5228057,-0.112576,bar,4.7,2
ChIJjWbMmVsFdkgRCiLHLh9ZtOo,Bar 190,"190 Queen's Gate, South Kensington, London SW7 5EX, United Kingdom",51.5002497,-0.1797527,bar,4.5,0
ChIJRXCcCSsbdkgRWngFn-SiwMg,Long Bar,"50 Berners St, London W1T 3NG, United Kingdom",51.5174738,-0.1372109,bar,4,0
ChIJub28q0IFdkgRlFaawpqgSAY,Dolce Kensington Club London,"17A Harrington Rd, South Kensington, London SW7 3ES, United Kingdom",51.4939941,-0.1756944,bar,3.4,2
ChIJ-aY0-XsFdkgRoFIf8pyTPl0,606 Club,"90 Lots Rd, London SW10 0QD, United Kingdom",51.478429,-0.1816312,bar,4.6,0
ChIJu3rHp2MFdkgRAsq4bQbbMb4,Hollywood Arms,"45 Hollywood Rd, London SW10 9HX, United Kingdom",51.4861186,-0.1840164,bar,4.3,2
ChIJ-TGQjmgEdkgRdgAbaP9LiiQ,The Rum Kitchen,"437 Coldharbour Ln, London SW9 8LN, United Kingdom",51.4614743,-0.1137835,bar,3.9,2
ChIJLUYoyMwadkgRXd78OiatL0Q,The Churchill Bar and Terrace,"Hyatt Regency, 30 Portman Square, London W1H 7BH, United Kingdom",51.515227,-0.15689,bar,4.5,0
ChIJ8SPji1MbdkgREXtxpLw-YgU,"Le Bar - Cocktails, Wine & Bistro","59 W Smithfield, London EC1A 9DS, United Kingdom",51.51861659999999,-0.1002308,bar,4.3,2
ChIJs2NI4IcadkgRz8U2MVZfIYc,King William IV Pub & Rooms,"77 Hampstead High St, London NW3 1RE, United Kingdom",51.5556614,-0.1768173,bar,4.2,0
ChIJzYQwYdEcdkgRmhwunz9jp_o,The White Hart,"1 Mile End Rd, Bethnal Green, London E1 4TP, United Kingdom",51.52019199999999,-0.0562341,bar,4.3,2
ChIJETCWsywFdkgR3WpLYXXjyFI,Harry Gordon's Bar & Kitchen,"Selfridges, 400 Oxford St, London W1A 1AB, United Kingdom",51.5140574,-0.1529279,bar,4.5,0
ChIJXb620MkRdkgR9TrwBjVn6_k,Angies,"129 High St, London NW10 4TR, United Kingdom",51.5354586,-0.2437059,bar,4.1,1
ChIJfXuq-80EdkgR2wZJuV13B5k,TGI Fridays - Leicester Square,"30 Leicester Square, London WC2H 7LA, United Kingdom",51.51015090000001,-0.129049,bar,3.9,2
ChIJfc2Arn0FdkgR8E9-vGjt-y0,Embargo Republica,"533b King's Rd, London SW10 0TZ, United Kingdom",51.4802626,-0.1854405,bar,3.4,0
ChIJ-TGQjmgEdkgR2mXOIEoZgwc,Brixbar Ltd,"443-445 Coldharbour Ln, London SW9 8LN, United Kingdom",51.4614036,-0.1140324,bar,0,0
ChIJRxdN7scFdkgR9MERFjif0dA,Simmons Bar | Piccadilly Circus,"4 Golden Square, London W1F 9HT, United Kingdom",51.5120277,-0.1368395,bar,4.3,2
ChIJu6GgulADdkgRaP_LERUHmk8,Londinium,"8-18 London Bridge St, London SE1 9SG, United Kingdom",51.50521879999999,-0.088166,bar,3.5,0
ChIJd6Wa2DQbdkgR1kza4rSNkUk,Sway Bar,"61-65 Great Queen St, London WC2B 5BZ, United Kingdom",51.515668,-0.1205362,bar,3.7,2
ChIJFZfF1coEdkgRpiMmoPwtmCA,Philomena's Irish Sports Bar & Kitchen,"40 Great Queen St, London WC2B 5AA, United Kingdom",51.514982,-0.121932,bar,4.3,2
ChIJRZH409EEdkgRBxaLMN6ua6k,The Rooftop,"7th Floor, 2 Spring Gardens, St. James's, London SW1A 2TS, United Kingdom",51.5074262,-0.1292119,bar,4.2,3
ChIJVUIwx80EdkgRoJcAipJhY7E,The Salisbury Pub,"90 Saint Martin's Ln, London WC2N 4AP, United Kingdom",51.51095309999999,-0.1271595,bar,4.3,2
ChIJySI10c0EdkgRsI0eM7W1OWA,The Chandos,"29 St Martin's Ln, London WC2N 4ER, United Kingdom",51.5095517,-0.126781,bar,4.3,1
ChIJ17OLms0EdkgRVDjHDXMpd9o,The Porcupine,"48 Charing Cross Rd, London WC2H 0BS, United Kingdom",51.5117433,-0.1281966,bar,4.2,2
ChIJ5U1fqGgEdkgRr_ji6VaZyTA,Cheese + Fizz,"Brixton Village, 10 and 11, Coldharbour Ln, London SW9 8PR, United Kingdom",51.4622886,-0.1120315,bar,4.2,2
ChIJ2Qu8ycwEdkgRAGMpL0ZIvEs,Circus,"27-29 Endell St, London WC2H 9BA, United Kingdom",51.5144779,-0.1246707,bar,4.2,3
ChIJI60zKMwEdkgRKo8uGu7x8sk,The Marquis,"51-52 Chandos Pl, London WC2N 4HS, United Kingdom",51.50978260000001,-0.1256542,bar,4.3,2
ChIJC2nwEsoEdkgRcm70BYPEVQM,Pennethorne's Bar,"Somerset House, London WC2R 1LA, United Kingdom",51.510876,-0.118294,bar,4.1,0
ChIJQ_xWnVcDdkgRkf6RAWWsYdM,The Wheatsheaf,"6 Stoney St, London SE1 9AA, United Kingdom",51.5051503,-0.09103739999999999,bar,4.2,2
ChIJtw9RoNcEdkgReDOLHI6I1gg,Avenue,"7-9 St James's St, St. James's, London SW1A 1EE, United Kingdom",51.5058584,-0.1382028,bar,4.2,2
ChIJd3ly4TobdkgR6WMYc91z15Q,Mabel's Tavern,"9 Mabledon Pl, London WC1H 8AZ, United Kingdom",51.5278305,-0.1275718,bar,4.2,2
ChIJ5dnJ6gkFdkgRY1n2pQeQMoY,Lost Society,"339 Battersea Park Rd, London SW11 4LS, United Kingdom",51.4740667,-0.157029,bar,4.1,2
ChIJienl5IQPdkgR35XmQmFAjYw,Sports Bar London,"474 Fulham Broadway, London SW6 1AE, United Kingdom",51.4801786,-0.1956783,bar,4.2,2
ChIJW2xcgT0FdkgR6C_FtRQQMCI,"The Antelope, Belgravia","22 Eaton Terrace, London SW1W 8EZ, United Kingdom",51.4939928,-0.1554194,bar,4.2,2
ChIJg7H4FagEdkgRpmgV2v-i7gs,Clinks Bar,"53-61 Southwark Bridge Rd, London SE1 9HH, United Kingdom",51.5054489,-0.0951902,bar,4,0
ChIJSbFBvpQFdkgREL29YKVgfaA,Draughts - Waterloo,"Arch 16 Leake St, London SE1 7NN, United Kingdom",51.50194140000001,-0.1157433,bar,4.4,2
ChIJKWAmWhgFdkgRbAxfRo7N_6k,Rileys Sports Bar Victoria,"16 Semley Pl, London SW1W 9QJ, United Kingdom",51.4922222,-0.1502778,bar,3.8,2
